player_id,season,saves,goals_conceded,clean_sheets,penalty_saves,punches
player_c6eebb451f6f,2021-2022,61,14,5,1,4
player_36fd83ee5791,2021-2022,41,16,3,0,12
player_86492dee1e6f,2021-2022,38,17,5,1,5
player_c20411752f34,2021-2022,29,8,1,0,2
player_d7796b426771,2021-2022,28,20,0,0,1
player_f9e6c206e685,2021-2022,26,10,3,0,2
player_780e05d22aa1,2021-2022,21,13,1,0,1
player_1597cbbcbce5,2021-2022,20,17,0,0,0
player_3dc8b54e9504,2021-2022,19,9,1,0,0
player_ae749284d13f,2021-2022,19,8,0,1,3
player_705dd27cd1bd,2021-2022,18,11,2,0,2
player_eff768079d11,2021-2022,18,9,0,0,0
player_45b3aad9d77e,2021-2022,18,8,1,0,2
player_bc120503eea2,2021-2022,18,6,2,1,9
player_424e67293a47,2021-2022,17,13,2,0,8
player_a248d357f4d7,2021-2022,16,14,1,0,3
player_46a5916b7332,2021-2022,16,9,3,0,2
player_783eaeb24b49,2021-2022,15,14,4,0,3
player_c39471220d1b,2021-2022,14,14,4,0,1
player_03bc3384bc6e,2021-2022,14,11,2,1,1
player_9d52e31c81f7,2021-2022,14,10,3,0,3
player_9f85c8f2f3af,2021-2022,14,7,0,1,1
player_5b0c6b0eeeda,2021-2022,14,6,4,0,1
player_ce076e8d8d1a,2021-2022,14,5,2,0,1
player_78438dd618b4,2021-2022,13,11,0,0,4
player_0823999b8498,2021-2022,13,6,2,0,2
player_89a37127a9fb,2021-2022,13,6,0,0,1
player_325f7e86ec8b,2021-2022,13,4,3,0,1
player_b02407ed84a3,2021-2022,12,7,3,0,5
player_d86830950f8c,2021-2022,12,6,1,0,10
player_0cdbe862d77e,2021-2022,12,6,0,0,1
player_f818b64794aa,2021-2022,11,14,0,0,0
player_b6455687e84d,2021-2022,11,5,0,0,3
player_8bd45e8a3c29,2021-2022,9,7,5,0,2
player_d8bc6bebff9d,2021-2022,9,6,0,0,1
player_0880589766cd,2021-2022,8,2,1,0,2
player_5ca8a21b2386,2021-2022,6,3,0,0,1
player_2a0f96f63149,2021-2022,5,4,0,0,0
player_84b0e5e5e3b2,2021-2022,5,2,2,0,4
player_68412608a5c7,2021-2022,5,2,0,0,0
player_de6de787509c,2021-2022,4,4,0,0,0
player_3080e56fd055,2021-2022,4,3,0,0,0
player_bc742871cfe9,2021-2022,4,2,0,0,0
player_6e176fc936ce,2021-2022,4,1,0,0,2
player_4078e15fa803,2021-2022,4,0,1,0,2
player_181cf92c4867,2021-2022,3,4,0,0,0
player_cf9e7ac87e8a,2021-2022,3,2,0,0,1
player_853550e6a1e8,2021-2022,3,1,0,0,1
player_505c195874ae,2021-2022,3,0,1,0,0
player_de8c4a3d7c51,2021-2022,2,2,0,0,0
player_1ec90149c378,2021-2022,2,0,1,0,0
player_06ad5c70dce1,2021-2022,1,1,0,0,0
player_b42b26a4fe27,2021-2022,1,0,1,0,0
player_02c696ba6e35,2025-2026,27,5,0,0,3
player_410bd572dd32,2025-2026,23,15,0,1,1
player_32ffcf9b4afc,2025-2026,21,8,1,0,6
player_43ea3d808afd,2025-2026,17,9,1,0,4
player_8f30574fdf94,2025-2026,17,9,0,0,1
player_a8ac70db7b9d,2025-2026,17,2,2,0,3
player_654cd720056e,2025-2026,16,8,1,1,2
player_8bf2118b08ef,2025-2026,15,0,4,0,4
player_bda8fee9ca0a,2025-2026,14,11,1,0,2
player_b875298c4692,2025-2026,14,6,0,0,4
player_3765f93901da,2025-2026,14,5,1,0,5
player_9c569aa0a194,2025-2026,14,2,0,1,1
player_c4ea01ac57d9,2025-2026,13,4,2,0,1
player_903ef530be42,2025-2026,13,4,1,0,1
player_8456bbf8bb2b,2025-2026,12,10,0,1,3
player_7f446e4b8ab7,2025-2026,12,9,0,0,1
player_2b870e5ae173,2025-2026,12,6,1,0,1
player_c3832886a57c,2025-2026,12,2,1,0,2
player_ea34f698d8e5,2025-2026,11,5,1,1,2
player_fae787f35f26,2025-2026,11,3,0,0,1
player_0a0e827db6f9,2025-2026,11,0,2,0,0
player_f87bbb7887e8,2025-2026,10,9,0,0,2
player_b0c301d264ac,2025-2026,10,6,1,0,0
player_f9cd3d202d3e,2025-2026,10,5,1,1,3
player_743d0d498459,2025-2026,9,4,0,1,0
player_84973003fa3c,2025-2026,9,3,1,0,6
player_3d095036d86a,2025-2026,8,10,0,0,1
player_8e312787757e,2025-2026,8,7,0,0,2
player_f005172b8579,2025-2026,8,6,2,0,2
player_879c46e5e0ee,2025-2026,8,4,0,0,1
player_7a35ca1caaaf,2025-2026,7,3,0,0,0
player_86b1daadbfeb,2025-2026,6,5,0,0,0
player_b339b52348fc,2025-2026,6,2,0,0,2
player_c39471220d1b,2025-2026,5,4,1,0,1
player_80e6e341d132,2025-2026,5,1,3,0,1
player_b1fe0b2cbad8,2025-2026,4,6,0,0,1
player_b43877c38f29,2025-2026,4,0,4,0,4
player_3aac9e64c5bc,2025-2026,3,3,1,0,3
player_370d1110fcd1,2025-2026,3,1,1,0,1
player_783eaeb24b49,2025-2026,3,1,1,0,0
player_dd1533a90234,2025-2026,3,1,0,0,2
player_b9f19e2ee3fa,2025-2026,3,1,0,0,0
player_a51c4ac6a8af,2025-2026,2,3,0,0,0
player_563c524deb87,2025-2026,2,1,0,0,1
player_425f278760cc,2025-2026,2,1,0,0,0
player_81d6b862b661,2025-2026,1,5,2,0,0
player_abceaedecb7b,2025-2026,1,3,0,0,0
player_0ba8653244e1,2025-2026,1,2,0,0,0
player_b3e578206caa,2025-2026,1,0,2,0,1
player_3c3c583c0806,2025-2026,1,0,1,0,0
player_8dffd61e037b,2025-2026,1,0,1,0,0
player_478dc0e94eb8,2025-2026,0,0,4,0,0
player_7b38e9b90548,2025-2026,0,0,4,0,0
player_989e9d1056b1,2025-2026,0,0,4,0,0
player_3e04d16f5b4d,2025-2026,0,0,4,0,0
player_32139f18271f,2025-2026,0,0,4,0,0
player_891b0dab8bd8,2025-2026,0,0,4,0,0
player_03805045a921,2025-2026,0,0,4,0,0
player_c4b2cb476bba,2025-2026,0,0,4,0,0
player_d49d37f055af,2025-2026,0,0,4,0,0
player_aa577ff36263,2025-2026,0,0,4,0,0
player_22a20e673373,2025-2026,0,0,4,0,0
player_eb7cb17f1598,2025-2026,0,0,4,0,0
player_c1ccdd1c4cce,2025-2026,0,0,4,0,0
player_728fc9342c98,2025-2026,0,0,4,0,0
player_43462f42c853,2025-2026,0,0,4,0,0
player_cd428d977792,2025-2026,0,0,4,0,0
player_feee7265221f,2025-2026,0,0,4,0,0
player_a00245b99ab3,2025-2026,0,0,4,0,0
player_97f076f58877,2025-2026,0,0,4,0,0
player_df4f9eda9c89,2025-2026,0,0,4,0,0
player_6409449e77e2,2025-2026,0,0,4,0,0
player_5b6601553ff9,2025-2026,0,0,4,0,0
player_718cd6a6eb30,2025-2026,0,0,4,0,0
player_510a6558e27c,2025-2026,0,0,4,0,0
player_01b947dd8a63,2025-2026,0,0,4,0,0
player_409edc8a382a,2025-2026,0,0,4,0,0
player_7f1fe292fe92,2025-2026,0,0,3,0,0
player_c3eecd60b6d0,2025-2026,0,0,3,0,0
player_d1b0f1a319ed,2025-2026,0,0,3,0,0
player_0d2c070ab059,2025-2026,0,0,3,0,0
player_7b30f5c90092,2025-2026,0,0,3,0,0
player_64fd3759995d,2025-2026,0,0,3,0,0
player_d891debcb4c5,2025-2026,0,0,3,0,0
player_eb81edcdfff5,2025-2026,0,0,3,0,0
player_683a37baa975,2025-2026,0,0,3,0,0
player_3407a408511d,2025-2026,0,0,3,0,0
player_fdbb97483129,2025-2026,0,0,3,0,0
player_4296d3efdf4a,2025-2026,0,0,3,0,0
player_ef84bab37b31,2025-2026,0,0,3,0,0
player_cba5cf13920b,2025-2026,0,0,3,0,0
player_647431b5ca55,2025-2026,0,0,3,0,0
player_9c182b74a141,2025-2026,0,0,3,0,0
player_ab31b939d596,2025-2026,0,0,3,0,0
player_5e66eaeef5d2,2025-2026,0,0,3,0,0
player_afaf692bfe68,2025-2026,0,0,3,0,0
player_51db9342375a,2025-2026,0,0,3,0,0
player_e3fdd5cfde76,2025-2026,0,0,3,0,0
player_2edbd6eb2bb2,2025-2026,0,0,3,0,0
player_f9407dc07aae,2025-2026,0,0,3,0,0
player_f0623195668d,2025-2026,0,0,3,0,0
player_d5a5ae3a791c,2025-2026,0,0,3,0,0
player_3c831b876181,2025-2026,0,0,3,0,0
player_049e9db7dfd8,2025-2026,0,0,3,0,0
player_9ae39616f4af,2025-2026,0,0,3,0,0
player_b6e867e1941b,2025-2026,0,0,3,0,0
player_81c856596937,2025-2026,0,0,3,0,0
player_9272cbb9e792,2025-2026,0,0,3,0,0
player_278a94fec91d,2025-2026,0,0,3,0,0
player_f4ae6291d9fb,2025-2026,0,0,3,0,0
player_eb339db9cbfb,2025-2026,0,0,3,0,0
player_c7e7463df10c,2025-2026,0,0,3,0,0
player_04847a03f721,2025-2026,0,0,3,0,0
player_1070e1455da5,2025-2026,0,0,3,0,0
player_88f8b44a406d,2025-2026,0,0,3,0,0
player_7544f4cb2666,2025-2026,0,0,3,0,0
player_fe34e4da279e,2025-2026,0,0,3,0,0
player_d690816f3171,2025-2026,0,0,3,0,0
player_09449b36f252,2025-2026,0,0,3,0,0
player_88009c21e878,2025-2026,0,0,3,0,0
player_699dd713aade,2025-2026,0,0,3,0,0
player_f94df3a7f1ee,2025-2026,0,0,3,0,0
player_82c1ec6b26f0,2025-2026,0,0,3,0,0
player_9eac63c9ae77,2025-2026,0,0,3,0,0
player_f8cd12a1012b,2025-2026,0,0,3,0,0
player_88d18056f90d,2025-2026,0,0,3,0,0
player_4dd335579a4f,2025-2026,0,0,3,0,0
player_e3d0f3b9a582,2025-2026,0,0,3,0,0
player_372ab6f8e02b,2025-2026,0,0,3,0,0
player_2454abfbc885,2025-2026,0,0,3,0,0
player_c3a3dfd93c7a,2025-2026,0,0,3,0,0
player_ac7a0857b92d,2025-2026,0,0,3,0,0
player_b6ae75b87913,2025-2026,0,0,3,0,0
player_5de80c4bea06,2025-2026,0,0,3,0,0
player_5ec239f75497,2025-2026,0,0,3,0,0
player_3f54adc4a941,2025-2026,0,0,3,0,0
player_57c772d84bc3,2025-2026,0,0,3,0,0
player_57c3934fbd2c,2025-2026,0,0,3,0,0
player_b2eefa877575,2025-2026,0,0,3,0,0
player_90509521e31e,2025-2026,0,0,3,0,0
player_38b848671a92,2025-2026,0,0,3,0,0
player_df162c830023,2025-2026,0,0,3,0,0
player_a218b248bdb4,2025-2026,0,0,3,0,0
player_87a5a9f5fc93,2025-2026,0,0,3,0,0
player_b49993deb563,2025-2026,0,0,3,0,0
player_9322d5a0d585,2025-2026,0,0,3,0,0
player_a04c8dcbfb2b,2025-2026,0,0,3,0,0
player_2bbcad916c25,2025-2026,0,0,3,0,0
player_36a4e89e3c21,2025-2026,0,0,3,0,0
player_c19872019289,2025-2026,0,0,3,0,0
player_f070f8e348b8,2025-2026,0,0,3,0,0
player_e80e8e281750,2025-2026,0,0,3,0,0
player_3140c00bcbe7,2025-2026,0,0,3,0,0
player_5d978bac3469,2025-2026,0,0,3,0,0
player_6bccf2735ebc,2025-2026,0,0,2,0,0
player_e70a884b8b5c,2025-2026,0,0,2,0,0
player_16603586f1ea,2025-2026,0,0,2,0,0
player_0d0f8a3128d8,2025-2026,0,0,2,0,0
player_f391b7b32a1b,2025-2026,0,0,2,0,0
player_77efcb16f455,2025-2026,0,0,2,0,0
player_55c5336c0bf7,2025-2026,0,0,2,0,0
player_67ebeea09f7d,2025-2026,0,0,2,0,0
player_7cf8e7cc675c,2025-2026,0,0,2,0,0
player_d56489e7bc8d,2025-2026,0,0,2,0,0
player_d5accc1d44f6,2025-2026,0,0,2,0,0
player_152112ff5ea0,2025-2026,0,0,2,0,0
player_6b014fcbbf63,2025-2026,0,0,2,0,0
player_cae0f573b8b4,2025-2026,0,0,2,0,0
player_1b233f0428cc,2025-2026,0,0,2,0,0
player_6cc087d98460,2025-2026,0,0,2,0,0
player_b4a007339395,2025-2026,0,0,2,0,0
player_31aa310aafe1,2025-2026,0,0,2,0,0
player_6238df79b861,2025-2026,0,0,2,0,0
player_8ee16c178925,2025-2026,0,0,2,0,0
player_e055476a2c64,2025-2026,0,0,2,0,0
player_ec29ab88ae62,2025-2026,0,0,2,0,0
player_a21969edec74,2025-2026,0,0,2,0,0
player_00397b7dc25a,2025-2026,0,0,2,0,0
player_a64fb0969d24,2025-2026,0,0,2,0,0
player_d62634d2f447,2025-2026,0,0,2,0,0
player_6931a7152678,2025-2026,0,0,2,0,0
player_6a9e2f3aff86,2025-2026,0,0,2,0,0
player_b11331d127bd,2025-2026,0,0,2,0,0
player_880d12955f99,2025-2026,0,0,2,0,0
player_fb94a6be3563,2025-2026,0,0,2,0,0
player_57fa75a0cdfc,2025-2026,0,0,2,0,0
player_65088f1ff54f,2025-2026,0,0,2,0,0
player_22a21fc29b6d,2025-2026,0,0,2,0,0
player_7d3e6e8921af,2025-2026,0,0,2,0,0
player_be4874713da2,2025-2026,0,0,2,0,0
player_c0429ed2591b,2025-2026,0,0,2,0,0
player_62aaf8724952,2025-2026,0,0,2,0,0
player_ffdbda481ba1,2025-2026,0,0,2,0,0
player_2c4bc4bbc866,2025-2026,0,0,2,0,0
player_60fb725e6f41,2025-2026,0,0,2,0,0
player_ca5deb5b7a74,2025-2026,0,0,2,0,0
player_2e05024589d2,2025-2026,0,0,2,0,0
player_7ddea133c373,2025-2026,0,0,2,0,0
player_9fb947b00475,2025-2026,0,0,2,0,0
player_197b26ddb02f,2025-2026,0,0,2,0,0
player_d5ca38b3a6c2,2025-2026,0,0,2,0,0
player_9f9d744d76a1,2025-2026,0,0,2,0,0
player_49c2339760f7,2025-2026,0,0,2,0,0
player_f758bfcceb92,2025-2026,0,0,2,0,0
player_f17f43141477,2025-2026,0,0,2,0,0
player_776c6991eb94,2025-2026,0,0,2,0,0
player_e29d5203510a,2025-2026,0,0,2,0,0
player_377d96a466f8,2025-2026,0,0,2,0,0
player_83b1465db931,2025-2026,0,0,2,0,0
player_e7ab5bb9641e,2025-2026,0,0,2,0,0
player_f242caf039ff,2025-2026,0,0,2,0,0
player_f248b696a79f,2025-2026,0,0,2,0,0
player_b15776494c31,2025-2026,0,0,2,0,0
player_8664911306cb,2025-2026,0,0,2,0,0
player_6d6e485a2b02,2025-2026,0,0,2,0,0
player_8764c335b0a0,2025-2026,0,0,2,0,0
player_e6fc2b934f4b,2025-2026,0,0,2,0,0
player_14e4e631fb2c,2025-2026,0,0,2,0,0
player_e79079d0397d,2025-2026,0,0,2,0,0
player_9d5e3ecdeb4c,2025-2026,0,0,2,0,0
player_c9292ce170f3,2025-2026,0,0,2,0,0
player_e8b4ab1dba02,2025-2026,0,0,2,0,0
player_e7254879888f,2025-2026,0,0,2,0,0
player_e5cecdcca45b,2025-2026,0,0,2,0,0
player_30722069a91b,2025-2026,0,0,2,0,0
player_503fa3246fc6,2025-2026,0,0,2,0,0
player_92066ccff864,2025-2026,0,0,2,0,0
player_92c36fee2096,2025-2026,0,0,2,0,0
player_79853f9eeb48,2025-2026,0,0,2,0,0
player_3d9b09492a7c,2025-2026,0,0,2,0,0
player_b15c262e4c7e,2025-2026,0,0,2,0,0
player_923c337ba7a8,2025-2026,0,0,2,0,0
player_1c3d6bf773d2,2025-2026,0,0,2,0,0
player_c74fa87c3638,2025-2026,0,0,2,0,0
player_0b2bcd11583b,2025-2026,0,0,2,0,0
player_62463dc3d50a,2025-2026,0,0,2,0,0
player_c4bf972b70eb,2025-2026,0,0,2,0,0
player_c48739e781f2,2025-2026,0,0,2,0,0
player_004ab6d016c6,2025-2026,0,0,2,0,0
player_fb4099f54a7b,2025-2026,0,0,2,0,0
player_be099bd1bc54,2025-2026,0,0,2,0,0
player_02702f3a40dd,2025-2026,0,0,2,0,0
player_14e4dc777fc9,2025-2026,0,0,2,0,0
player_bb382a42167f,2025-2026,0,0,2,0,0
player_592ec2502fb2,2025-2026,0,0,2,0,0
player_514744d00cf0,2025-2026,0,0,2,0,0
player_2447a5dca10e,2025-2026,0,0,2,0,0
player_24a29119134f,2025-2026,0,0,2,0,0
player_24e5a1ce2cc9,2025-2026,0,0,2,0,0
player_a96e7c5895a0,2025-2026,0,0,2,0,0
player_b0a57f780662,2025-2026,0,0,2,0,0
player_fe8ae1417055,2025-2026,0,0,2,0,0
player_61b64f5179fc,2025-2026,0,0,2,0,0
player_b73717357625,2025-2026,0,0,2,0,0
player_08a1e6a69c66,2025-2026,0,0,2,0,0
player_74a0a808dc50,2025-2026,0,0,2,0,0
player_8fa2e3ddfe8d,2025-2026,0,0,2,0,0
player_a44566da36ad,2025-2026,0,0,2,0,0
player_e263d35a3862,2025-2026,0,0,2,0,0
player_f64679a0029f,2025-2026,0,0,2,0,0
player_2dfb0b34c4fb,2025-2026,0,0,2,0,0
player_79ebe1f3ff2b,2025-2026,0,0,2,0,0
player_9b87fea1dc5b,2025-2026,0,0,2,0,0
player_f4274f72c6ed,2025-2026,0,0,2,0,0
player_aa4ac908f1e2,2025-2026,0,0,2,0,0
player_d1d554304cf4,2025-2026,0,0,2,0,0
player_593299b30ae0,2025-2026,0,0,2,0,0
player_513ed896f1ea,2025-2026,0,0,2,0,0
player_69d4d50d86af,2025-2026,0,0,2,0,0
player_d511d01145fa,2025-2026,0,0,2,0,0
player_7a5f93c6083f,2025-2026,0,0,2,0,0
player_9801a71c66f4,2025-2026,0,0,2,0,0
player_e3e8d0566205,2025-2026,0,0,2,0,0
player_db3e248ac4cc,2025-2026,0,0,2,0,0
player_9b62d9b38fbf,2025-2026,0,0,2,0,0
player_6274434504db,2025-2026,0,0,2,0,0
player_0c92f12a89d7,2025-2026,0,0,2,0,0
player_de28339a6717,2025-2026,0,0,2,0,0
player_b87f9f401c32,2025-2026,0,0,2,0,0
player_0c50e7983166,2025-2026,0,0,2,0,0
player_8816fab38e5d,2025-2026,0,0,2,0,0
player_f7edddd4ffb1,2025-2026,0,0,2,0,0
player_2efb46bed4b7,2025-2026,0,0,2,0,0
player_2a35e3cabdbc,2025-2026,0,0,2,0,0
player_19e4a5566daa,2025-2026,0,0,2,0,0
player_9f3c08d8b13e,2025-2026,0,0,2,0,0
player_7209e338e67f,2025-2026,0,0,2,0,0
