player_id,season,saves,goals_conceded,clean_sheets,penalty_saves,punches
player_5d51ac6002bb,2025-2026,0,0,2,0,0
player_fa913b26f8bb,2025-2026,0,0,2,0,0
player_ece9d25a0ca6,2025-2026,0,0,2,0,0
player_053afce6ba98,2025-2026,0,0,2,0,0
player_c58128c7773c,2025-2026,0,0,2,0,0
player_0ebff836c820,2025-2026,0,0,2,0,0
player_f089b4c9cba7,2025-2026,0,0,2,0,0
player_c8f64e7b0967,2025-2026,0,0,2,0,0
player_1e17f07dd9e9,2025-2026,0,0,2,0,0
player_20816405720b,2025-2026,0,0,1,0,0
player_37f71b355479,2025-2026,0,0,1,0,0
player_f9094c666102,2025-2026,0,0,1,0,0
player_3d17376fda10,2025-2026,0,0,1,0,0
player_9cbdac0a339a,2025-2026,0,0,1,0,0
player_5412a2fe7705,2025-2026,0,0,1,0,0
player_902e3ffe40f2,2025-2026,0,0,1,0,0
player_af2954167c3a,2025-2026,0,0,1,0,0
player_f68cf23bbd7d,2025-2026,0,0,1,0,0
player_68fbd143026c,2025-2026,0,0,1,0,0
player_a7b9caeae14e,2025-2026,0,0,1,0,0
player_506bb40553d7,2025-2026,0,0,1,0,0
player_de2475d8bb7c,2025-2026,0,0,1,0,0
player_eeae9dbd1aa6,2025-2026,0,0,1,0,0
player_e6c2b0dea64e,2025-2026,0,0,1,0,0
player_022e50b6ce95,2025-2026,0,0,1,0,0
player_aef8100d4845,2025-2026,0,0,1,0,0
player_8451c34aa6ff,2025-2026,0,0,1,0,0
player_acbc99cec6be,2025-2026,0,0,1,0,0
player_e4a05610152b,2025-2026,0,0,1,0,0
player_f81ed5be9223,2025-2026,0,0,1,0,0
player_aeda956fc274,2025-2026,0,0,1,0,0
player_f0a0be3f9aa7,2025-2026,0,0,1,0,0
player_42ea8ad4ef47,2025-2026,0,0,1,0,0
player_c352f77c485f,2025-2026,0,0,1,0,0
player_836712a9097a,2025-2026,0,0,1,0,0
player_a41408f863b0,2025-2026,0,0,1,0,0
player_4e2f58deb2b8,2025-2026,0,0,1,0,0
player_5c5590e9a58d,2025-2026,0,0,1,0,0
player_508a4029b60f,2025-2026,0,0,1,0,0
player_432b7ac355a8,2025-2026,0,0,1,0,0
player_c614f69307e2,2025-2026,0,0,1,0,0
player_529db1f8cca5,2025-2026,0,0,1,0,0
player_35902f6544f4,2025-2026,0,0,1,0,0
player_042b8f6f1523,2025-2026,0,0,1,0,0
player_5a0e527424c8,2025-2026,0,0,1,0,0
player_dec6a43f91eb,2025-2026,0,0,1,0,0
player_02dc5785b8e9,2025-2026,0,0,1,0,0
player_d2626d98ab4a,2025-2026,0,0,1,0,0
player_8e71804d6d1e,2025-2026,0,0,1,0,0
player_43b7d71496c3,2025-2026,0,0,1,0,0
player_84989f2d11a7,2025-2026,0,0,1,0,0
player_b024621e958d,2025-2026,0,0,1,0,0
player_ed6aaa4ca87e,2025-2026,0,0,1,0,0
player_62ccf72976f6,2025-2026,0,0,1,0,0
player_5901c69fcd37,2025-2026,0,0,1,0,0
player_d325b431ba49,2025-2026,0,0,1,0,0
player_9d2fdd36e488,2025-2026,0,0,1,0,0
player_df8dc6794e4e,2025-2026,0,0,1,0,0
player_4c06b737b979,2025-2026,0,0,1,0,0
player_de6aafc3981e,2025-2026,0,0,1,0,0
player_166ace4fd11d,2025-2026,0,0,1,0,0
player_4d8ff79c4981,2025-2026,0,0,1,0,0
player_d2f463eaedb5,2025-2026,0,0,1,0,0
player_9ece8c004669,2025-2026,0,0,1,0,0
player_32012bdfec58,2025-2026,0,0,1,0,0
player_a3f0954182ac,2025-2026,0,0,1,0,0
player_4d1f48317509,2025-2026,0,0,1,0,0
player_79eaf55de9ab,2025-2026,0,0,1,0,0
player_1537883d3763,2025-2026,0,0,1,0,0
player_d17f64de18f8,2025-2026,0,0,1,0,0
player_e6185335cc99,2025-2026,0,0,1,0,0
player_ecacf3df08f0,2025-2026,0,0,1,0,0
player_89efadc54d48,2025-2026,0,0,1,0,0
player_b41bec53fd05,2025-2026,0,0,1,0,0
player_79610093ff58,2025-2026,0,0,1,0,0
player_31d132df1713,2025-2026,0,0,1,0,0
player_899f91b1b094,2025-2026,0,0,1,0,0
player_9da30ae907ea,2025-2026,0,0,1,0,0
player_1ff90f2b67b7,2025-2026,0,0,1,0,0
player_6f9e80673365,2025-2026,0,0,1,0,0
player_46aa293d035e,2025-2026,0,0,1,0,0
player_8627870878f5,2025-2026,0,0,1,0,0
player_274cf9250dfe,2025-2026,0,0,1,0,0
player_816c96a3296f,2025-2026,0,0,1,0,0
player_695a2b5985e0,2025-2026,0,0,1,0,0
player_2ec4da09e73a,2025-2026,0,0,1,0,0
player_813ffd06e403,2025-2026,0,0,1,0,0
player_becc11d29e47,2025-2026,0,0,1,0,0
player_3e24ccc24989,2025-2026,0,0,1,0,0
player_a488ba6da247,2025-2026,0,0,1,0,0
player_4d9edf726eac,2025-2026,0,0,1,0,0
player_d8dbed86e211,2025-2026,0,0,1,0,0
player_636280e6b55f,2025-2026,0,0,1,0,0
player_ce5ded749bd9,2025-2026,0,0,1,0,0
player_90c66fe87098,2025-2026,0,0,1,0,0
player_98f2b5fddb94,2025-2026,0,0,1,0,0
player_986a6542ac73,2025-2026,0,0,1,0,0
player_320b3a59a649,2025-2026,0,0,1,0,0
player_4bd6e69e6871,2025-2026,0,0,1,0,0
player_99dd9ca537eb,2025-2026,0,0,1,0,0
player_377f0c603ee8,2025-2026,0,0,1,0,0
player_9fea623a8193,2025-2026,0,0,1,0,0
player_447266e2306b,2025-2026,0,0,1,0,0
player_f111b551b972,2025-2026,0,0,1,0,0
player_d05f80d9ecae,2025-2026,0,0,1,0,0
player_60437227308f,2025-2026,0,0,1,0,0
player_a04737b1f3c3,2025-2026,0,0,1,0,0
player_a38290a56b29,2025-2026,0,0,1,0,0
player_4c64c0193035,2025-2026,0,0,1,0,0
player_b2d6b0368e5c,2025-2026,0,0,1,0,0
player_e683ca42c21a,2025-2026,0,0,1,0,0
player_003eebcdf7ee,2025-2026,0,0,1,0,0
player_19d5cc5e7754,2025-2026,0,0,1,0,0
player_2e0f935710dc,2025-2026,0,0,1,0,0
player_a055d3e58c07,2025-2026,0,0,1,0,0
player_2b270c992f63,2025-2026,0,0,1,0,0
player_15ee9f0a5ec3,2025-2026,0,0,1,0,0
player_3efa052bbed3,2025-2026,0,0,1,0,0
player_a21d85a2df18,2025-2026,0,0,1,0,0
player_c8dbe583981a,2025-2026,0,0,1,0,0
player_b0689095aef0,2025-2026,0,0,1,0,0
player_6d9e7b871b28,2025-2026,0,0,1,0,0
player_95daba8ab006,2025-2026,0,0,1,0,0
player_63ea2b82220d,2025-2026,0,0,1,0,0
player_1e22a9793436,2025-2026,0,0,1,0,0
player_a62e4719da77,2025-2026,0,0,1,0,0
player_eb32a9dc7bf5,2025-2026,0,0,1,0,0
player_7a5b39a3a7e1,2025-2026,0,0,1,0,0
player_f1adc4a3d850,2025-2026,0,0,1,0,0
player_d3eddb07deaf,2025-2026,0,0,1,0,0
player_b3dfa1249a3c,2025-2026,0,0,1,0,0
player_d24a9cc977d2,2025-2026,0,0,1,0,0
player_c66a5915ec86,2025-2026,0,0,1,0,0
player_cbf0898f3d26,2025-2026,0,0,1,0,0
player_fd93cd080a46,2025-2026,0,0,1,0,0
player_6313a8ccd2e4,2025-2026,0,0,1,0,0
player_5ee31c8ba2cc,2025-2026,0,0,1,0,0
player_217b7204b07f,2025-2026,0,0,1,0,0
player_105515cbe034,2025-2026,0,0,1,0,0
player_f36f9cc1e908,2025-2026,0,0,1,0,0
player_f7974783897f,2025-2026,0,0,1,0,0
player_733a98bec2ac,2025-2026,0,0,1,0,0
player_2ff5e674cf5b,2025-2026,0,0,1,0,0
player_4f3eec577141,2025-2026,0,0,1,0,0
player_eb8a15dd10ea,2025-2026,0,0,1,0,0
player_f26e3fd0f40a,2025-2026,0,0,1,0,0
player_09a8fc18f942,2025-2026,0,0,1,0,0
player_1cde35de5d0e,2025-2026,0,0,1,0,0
player_fb313d0cb61f,2025-2026,0,0,1,0,0
player_6247fc3b1848,2025-2026,0,0,1,0,0
player_c9001ef528ac,2025-2026,0,0,1,0,0
player_d70b5778b973,2025-2026,0,0,1,0,0
player_6a66c54972da,2025-2026,0,0,1,0,0
player_b243bf1b08da,2025-2026,0,0,1,0,0
player_0c2713d16a5e,2025-2026,0,0,1,0,0
player_106783eb7835,2025-2026,0,0,1,0,0
player_e0b94d4d7767,2025-2026,0,0,1,0,0
player_c146fdfa26d0,2025-2026,0,0,1,0,0
player_4d4b71d70b57,2025-2026,0,0,1,0,0
player_49e23d364906,2025-2026,0,0,1,0,0
player_e8135b0b157b,2025-2026,0,0,1,0,0
player_ec878b562dc2,2025-2026,0,0,1,0,0
player_da06433fc9cb,2025-2026,0,0,1,0,0
player_a2a0f31e35c9,2025-2026,0,0,1,0,0
player_27fe24e529ee,2025-2026,0,0,1,0,0
player_cbc6f349e081,2025-2026,0,0,1,0,0
player_90f0a841395b,2025-2026,0,0,1,0,0
player_e89b16e4fa68,2025-2026,0,0,1,0,0
player_11de5d137ad2,2025-2026,0,0,1,0,0
player_b0201335ae06,2025-2026,0,0,1,0,0
player_20078ffcf683,2025-2026,0,0,1,0,0
player_ee65947c53a5,2025-2026,0,0,1,0,0
player_48aeb40a2e59,2025-2026,0,0,1,0,0
player_5b85b3ff9d7b,2025-2026,0,0,1,0,0
player_75c8e2fae173,2025-2026,0,0,1,0,0
player_e356ce5a2cd3,2025-2026,0,0,1,0,0
player_3e9c82e39e20,2025-2026,0,0,1,0,0
player_0dbc9627189d,2025-2026,0,0,1,0,0
player_e93e18f6de9d,2025-2026,0,0,1,0,0
player_0946a9903c15,2025-2026,0,0,1,0,0
player_02944f3b18d1,2025-2026,0,0,1,0,0
player_f602fe320733,2025-2026,0,0,1,0,0
player_09bd9c0a655a,2025-2026,0,0,1,0,0
player_1303b9a08bde,2025-2026,0,0,1,0,0
player_97b90ebedb38,2025-2026,0,0,1,0,0
player_8716f8e106a8,2025-2026,0,0,1,0,0
player_e850f2d5a822,2025-2026,0,0,1,0,0
player_eb3432755ef1,2025-2026,0,0,1,0,0
player_92522eaff06a,2025-2026,0,0,1,0,0
player_30d948aba29c,2025-2026,0,0,1,0,0
player_dc0a5b1358e4,2025-2026,0,0,1,0,0
player_c6bc457ab326,2025-2026,0,0,1,0,0
player_12004b8a6c60,2025-2026,0,0,1,0,0
player_6f8f849d9de8,2025-2026,0,0,1,0,0
player_e5d2e301d475,2025-2026,0,0,1,0,0
player_301cb01998b9,2025-2026,0,0,1,0,0
player_7f72ddbb0bf6,2025-2026,0,0,1,0,0
player_25ae657ead27,2025-2026,0,0,1,0,0
player_9471bd863100,2025-2026,0,0,1,0,0
player_ef05d0a3177c,2025-2026,0,0,1,0,0
player_602d787d0e50,2025-2026,0,0,1,0,0
player_dfc12f9896be,2025-2026,0,0,1,0,0
player_f3d447624358,2025-2026,0,0,1,0,0
player_dffbcd39480b,2025-2026,0,0,1,0,0
player_12f049a8e56a,2025-2026,0,0,1,0,0
player_56c34fdab2c0,2025-2026,0,0,1,0,0
player_4fb98a432b0a,2025-2026,0,0,1,0,0
player_620fee44416c,2025-2026,0,0,1,0,0
player_023fca33041c,2025-2026,0,0,1,0,0
player_71dfb59dce21,2025-2026,0,0,1,0,0
player_e326c80c1e2b,2025-2026,0,0,1,0,0
player_a2ae241aeda7,2025-2026,0,0,1,0,0
player_501a8635ef1e,2025-2026,0,0,1,0,0
player_8535f4ac5680,2025-2026,0,0,1,0,0
player_0f027e51d59a,2025-2026,0,0,1,0,0
player_27d710284a31,2025-2026,0,0,1,0,0
player_e09e0a7ce1f1,2025-2026,0,0,1,0,0
player_d668284e9e8b,2025-2026,0,0,1,0,0
player_41f9dce758ac,2025-2026,0,0,1,0,0
player_7bd3801e1972,2025-2026,0,0,1,0,0
player_62bc04aefa94,2025-2026,0,0,1,0,0
player_0e793d0901e9,2025-2026,0,0,1,0,0
player_9cac928bd847,2025-2026,0,0,1,0,0
player_fa83f49c2738,2025-2026,0,0,1,0,0
player_ca7ee24c5752,2025-2026,0,0,1,0,0
player_a7c9537f6d19,2025-2026,0,0,1,0,0
player_62bf43e2db26,2025-2026,0,0,1,0,0
player_5da75ee4a22a,2025-2026,0,0,1,0,0
player_f6da4da042ca,2025-2026,0,0,1,0,0
player_5190dfffd04e,2025-2026,0,0,1,0,0
player_46cb40011cbb,2025-2026,0,0,1,0,0
player_556ebbfe37b7,2025-2026,0,0,1,0,0
player_1688f6585a3f,2025-2026,0,0,1,0,0
player_01031996771f,2025-2026,0,0,1,0,0
player_ced4ad326542,2025-2026,0,0,1,0,0
player_fd88d26e039f,2025-2026,0,0,1,0,0
player_788dbb4eb485,2025-2026,0,0,1,0,0
player_57e94e00322d,2025-2026,0,0,1,0,0
player_6702b9102d6a,2025-2026,0,0,1,0,0
player_be77c3d1f06e,2025-2026,0,0,1,0,0
player_7269c76bdda1,2025-2026,0,0,1,0,0
player_b278b37f2470,2025-2026,0,0,1,0,0
player_df9555fa77e9,2025-2026,0,0,1,0,0
player_147de566c9ca,2025-2026,0,0,1,0,0
player_e3db9cafa552,2025-2026,0,0,1,0,0
player_8b3cee71ae0b,2025-2026,0,0,1,0,0
player_02b078571f40,2025-2026,0,0,1,0,0
player_d0f7184cba83,2025-2026,0,0,1,0,0
player_1efd23f634ce,2025-2026,0,0,1,0,0
player_f639a81f5793,2025-2026,0,0,1,0,0
player_d73671d240a3,2025-2026,0,0,1,0,0
player_ec463f59c022,2025-2026,0,0,1,0,0
player_a4852aeeaa64,2025-2026,0,0,1,0,0
player_5c35be98496a,2025-2026,0,0,1,0,0
player_2d780aa39437,2025-2026,0,0,1,0,0
player_3895b73e44dc,2025-2026,0,0,1,0,0
player_391c348778d7,2025-2026,0,0,1,0,0
player_e992feae0008,2025-2026,0,0,1,0,0
player_b5f284825124,2025-2026,0,0,1,0,0
player_1ca918f9eda8,2025-2026,0,0,1,0,0
player_a24c576554cf,2025-2026,0,0,1,0,0
player_4c92f0374994,2025-2026,0,0,1,0,0
player_a901d682d606,2025-2026,0,0,1,0,0
player_843b6c9684bd,2025-2026,0,0,1,0,0
player_4fd5f330286d,2025-2026,0,0,1,0,0
player_075f31c9ab68,2025-2026,0,0,1,0,0
player_adeaa3a3cad6,2025-2026,0,0,1,0,0
player_d131954780f4,2025-2026,0,0,1,0,0
player_5682f782a9c7,2025-2026,0,0,1,0,0
player_7942acfcfa7d,2025-2026,0,0,1,0,0
player_4e19d5f48c12,2025-2026,0,0,1,0,0
player_85fffe836790,2025-2026,0,0,1,0,0
player_4b4bda32e06f,2025-2026,0,0,1,0,0
player_90dbd5f4e958,2025-2026,0,0,1,0,0
player_b9272c9ba3de,2025-2026,0,0,1,0,0
player_999d89d1817f,2025-2026,0,0,1,0,0
player_5c0730bf50a0,2025-2026,0,0,1,0,0
player_89f4cba68559,2025-2026,0,0,1,0,0
player_c2991453e765,2025-2026,0,0,1,0,0
player_ae845fc0c991,2025-2026,0,0,1,0,0
player_03344c0179fb,2025-2026,0,0,1,0,0
player_44c60b8eb798,2025-2026,0,0,1,0,0
player_4a944f6b20b3,2025-2026,0,0,1,0,0
player_09c537b37112,2025-2026,0,0,1,0,0
player_dd8ae2b58998,2025-2026,0,0,0,0,0
player_829d3399b17e,2025-2026,0,0,0,0,0
player_5a7b054a9b2a,2025-2026,0,0,0,0,0
player_eef684f4e125,2025-2026,0,0,0,0,0
player_0457ad397a67,2025-2026,0,0,0,0,0
player_df177ff2fb26,2025-2026,0,0,0,0,0
player_7111ed9c0205,2025-2026,0,0,0,0,0
player_79742a2d0525,2025-2026,0,0,0,0,0
player_bf9bb090eabc,2025-2026,0,0,0,0,0
player_2c6e1dd7c56e,2025-2026,0,0,0,0,0
player_1d89b2af6681,2025-2026,0,0,0,0,0
player_5e074ad43994,2025-2026,0,0,0,0,0
player_03ef5af7f6f9,2025-2026,0,0,0,0,0
player_53f220de3b4f,2025-2026,0,0,0,0,0
player_4819aef7f4a9,2025-2026,0,0,0,0,0
player_f656e13f9419,2025-2026,0,0,0,0,0
player_54951f272ebc,2025-2026,0,0,0,0,0
player_4c1598531e91,2025-2026,0,0,0,0,0
player_6acdf072d197,2025-2026,0,0,0,0,0
player_1984f437aada,2025-2026,0,0,0,0,0
player_90dfb7cdc147,2025-2026,0,0,0,0,0
player_238170bf042f,2025-2026,0,0,0,0,0
player_be63e88ff1da,2025-2026,0,0,0,0,0
player_7977f24572f1,2025-2026,0,0,0,0,0
player_27da4c159ef6,2025-2026,0,0,0,0,0
player_e95bd0683a03,2025-2026,0,0,0,0,0
player_24cce60b451f,2025-2026,0,0,0,0,0
player_aba74852a671,2025-2026,0,0,0,0,0
player_6866413cfc92,2025-2026,0,0,0,0,0
player_a3767e7bce0a,2025-2026,0,0,0,0,0
player_c2da9b7bb702,2025-2026,0,0,0,0,0
player_6a73493a48e3,2025-2026,0,0,0,0,0
player_d1167a97171f,2025-2026,0,0,0,0,0
player_dddd43ae0766,2025-2026,0,0,0,0,0
player_5f5041792c91,2025-2026,0,0,0,0,0
player_b45e4dd5a042,2025-2026,0,0,0,0,0
player_1732ec7c06e5,2025-2026,0,0,0,0,0
player_628d1ee28fd7,2025-2026,0,0,0,0,0
player_f98b1d7d5b7c,2025-2026,0,0,0,0,0
player_2c776ff28a48,2025-2026,0,0,0,0,0
player_9ea49a568265,2025-2026,0,0,0,0,0
player_6d57ebad4ebc,2025-2026,0,0,0,0,0
player_5657a6446c66,2025-2026,0,0,0,0,0
player_7cd26b18c1f3,2025-2026,0,0,0,0,0
player_fa6114009cd9,2025-2026,0,0,0,0,0
player_c81964ac4827,2025-2026,0,0,0,0,0
player_71c393eeeb66,2025-2026,0,0,0,0,0
player_3dd2295d2255,2025-2026,0,0,0,0,0
player_ea8b01b5c443,2025-2026,0,0,0,0,0
player_a6420e7dc16c,2025-2026,0,0,0,0,0
player_947c31e8ecbb,2025-2026,0,0,0,0,0
player_c6cea851b666,2025-2026,0,0,0,0,0
player_1f0011f3e1ed,2025-2026,0,0,0,0,0
player_9e77676d17b5,2025-2026,0,0,0,0,0
player_6797bdaada0e,2025-2026,0,0,0,0,0
player_bdfce8a3f4a4,2025-2026,0,0,0,0,0
player_8e238f007796,2025-2026,0,0,0,0,0
player_134829ce9332,2025-2026,0,0,0,0,0
player_7c7fb886916d,2025-2026,0,0,0,0,0
player_f3265377e9ee,2025-2026,0,0,0,0,0
